"pvalue" "adjpvalue" "logFC" "score"
"C18orf32" 0.0162032266985944 0.0240159753190249 -0.201508054633213 0.983796773301406
"PIDD1" 7.2730097307197e-09 2.29472562493697e-08 0.909076783614051 0.99999999272699
"ZNF491" 0.000182558869346009 0.000355529099695941 -0.472951779009517 0.999817441130654
"RPLP2" 0.146674965883238 0.183289728421069 0.16688820826356 0.853325034116762
"JUN" 1.48606888866393e-13 7.4206826951271e-13 -1.02644405662132 0.999999999999851
"CSTF2T" 0.149606120316105 0.18663447401798 -0.0911165915612735 0.850393879683895
"PGBD5" 0.57251380797673 0.620784898519695 -0.118733049269555 0.42748619202327
"C12orf54" 5.8014857494483e-11 2.27006704640591e-10 -1.40324538038778 0.999999999941985
"GBA" 1.86388894209305e-08 5.64875324070252e-08 0.537209508217217 0.999999981361111
"ACAD9" 0.0281152525541228 0.0401408257453701 0.142388652561573 0.971884747445877
"IL17RA" 2.2511427099711e-19 1.81452677506866e-18 -0.686978571643995 1
"PNPLA2" 5.53710891381627e-09 1.77128182607978e-08 -0.677617298676529 0.999999994462891
"MBOAT4" 0.76416029189092 0.79650648493658 -0.0466921711082675 0.23583970810908
"AGTRAP" 0.15983975980463 0.19826620671298 0.156183721332631 0.84016024019537
"CD163L1" 0.935089887302996 0.94369070155863 -0.0160076633566866 0.0649101126970039
"SRRM3" 2.17756324990773e-14 1.17151159632294e-13 1.8963314935121 0.999999999999978
"THAP5" 0.0663289742721559 0.0885979317627828 -0.139543441898558 0.933671025727844
"CRACR2B" 0.000674900451785996 0.00121829539864089 0.7092045124339 0.999325099548214
"SUMO4" 1.62611776720987e-09 5.47664511742074e-09 1.29180088600609 0.999999998373882
"DNAJC28" 0.505108639954999 0.556146143269345 0.0762815427747817 0.494891360045001
"NAALADL2" 0.000131416693264951 0.000260107969771799 0.798486698989388 0.999868583306735
"CD151" 0.00957310238191335 0.0146981978408263 -0.321480496432724 0.990426897618087
"POLR2L" 0.0252657213719864 0.0363459525516205 -0.281891150712414 0.974734278628014
"FAM20C" 0.0389818797614 0.054201615402726 0.290816765137041 0.9610181202386
"ANXA2R" 0.00442450801190332 0.0071334355981596 0.444456408187056 0.995575491988097
"FLII" 0.674092965284591 0.715763359912783 -0.0353906286902974 0.325907034715409
"SOX12" 6.07822261005651e-15 3.41945073169172e-14 1.25525484261216 0.999999999999994
"HNRNPA0" 0.0133985635546713 0.0201290454148001 -0.157265525954125 0.986601436445329
"MYOZ1" 1.17590608127698e-35 2.63785663211632e-34 -2.42409149543246 1
"KCNJ10" 1.45050151501487e-09 4.90361327513621e-09 1.63485370437594 0.999999998549499
"CHID1" 4.32932883934581e-07 1.13522589578619e-06 0.473018632684218 0.999999567067116
"PCDHB9" 0.575448428583445 0.62328975250973 0.118368671843635 0.424551571416555
"ZNF620" 0.706044292683529 0.744884118046353 -0.0401339142733921 0.293955707316471
"ZNF518A" 0.00138671512703228 0.00239879110723977 0.315403620826623 0.998613284872968
"TMEM187" 0.0441464480017184 0.0608371548034617 0.23408114842285 0.955853551998282
"ZNF619" 0.828638203235812 0.852747117972974 -0.0178712143938748 0.171361796764188
"CCDC184" 0.0186191782528349 0.0273604888884815 -0.449865282697357 0.981380821747165
"AP3S1" 9.16994817974928e-06 2.07232862815155e-05 0.332503933483292 0.99999083005182
"GRB2" 0.000387983486989053 0.000725372164326699 -0.201062077510721 0.999612016513011
"ZBTB41" 4.26838658492192e-16 2.65297908393856e-15 0.847734669581073 1
"UBE2N" 0.30009293346267 0.350104804616232 0.0787703663934533 0.69990706653733
"ARL6IP6" 0.234252983177836 0.280097562133381 0.116858847482795 0.765747016822164
"ZNF354C" 0.0151962559550264 0.0226149116348607 -0.335394269157048 0.984803744044974
"MAMDC4" 4.13123643561463e-07 1.08610778272255e-06 1.26402688357517 0.999999586876356
"BET1L" 0.000206163109225768 0.00039880124594656 0.263802132210414 0.999793836890774
"RPS27" 0.0345344986694708 0.0484944218213385 0.219090004206931 0.965465501330529
"RIC8A" 0.00198038020739007 0.00335027820064972 0.199811773735958 0.99801961979261
"IMP3" 0.911793855883535 0.924112297445365 0.00956374004924483 0.0882061441164649
"ASB8" 0.96060522534987 0.966055722637988 -0.00265602739413178 0.0393947746501297
"LCN15" 0.416552173768095 0.46946894072431 -0.282355015764402 0.583447826231905
"ODF3B" 0.0663787808498141 0.0886350986279205 -0.280180224401174 0.933621219150186
"DPY19L2" 0.0469718029817579 0.064499251685065 -0.447056046475498 0.953028197018242
"C2orf73" 8.18261032492513e-19 6.32487191310686e-18 -2.3615716283739 1
"GPR150" 0.0197584790367177 0.0289151039595684 -0.408234148940794 0.980241520963282
"TSPYL6" 0.139139770405211 0.174631184877881 -0.36898144245269 0.860860229594789
"LRRC75B" 0.268258489559282 0.316604724205712 0.180231309761699 0.731741510440718
"DMAP1" 0.00161443719694293 0.00276660194958484 0.271885205651666 0.998385562803057
"ADAMTSL1" 1.86258401151115e-07 5.09957859814348e-07 -0.999122393908091 0.999999813741599
"IMPDH2" 1.60751374151147e-07 4.42601385060404e-07 0.509979998752429 0.999999839248626
"ALS2CL" 3.73413458898193e-07 9.85887326660492e-07 -0.912961126872724 0.999999626586541
"MLF1" 0.0531864105073203 0.0723064409198052 -0.27414910829327 0.94681358949268
"NDUFAF3" 0.00233302922227905 0.00390630419663022 -0.296457281099859 0.997666970777721
"C2orf69" 0.918154881271984 0.929099697599337 0.00759227295318937 0.0818451187280159
"GRAMD1C" 8.15291605888242e-06 1.8518290820126e-05 -0.570342967147526 0.999991847083941
"STAP2" 2.02526294143381e-09 6.75744021149896e-09 0.869589790045169 0.999999997974737
"HTR3C" 1.62814897031352e-93 3.75148782031238e-91 -5.18949903600993 1
"TSSK6" 1.13965602955482e-06 2.85826653719323e-06 0.620725773621281 0.99999886034397
"BOLA1" 3.40747182574125e-09 1.11411135368702e-08 0.838666890977233 0.999999996592528
"PDE4DIP" 0.00434961557677513 0.00702111185326322 -0.228188645416303 0.995650384423225
"DDX10" 2.82136664999842e-09 9.29448993011123e-09 0.544336797297691 0.999999997178633
"PPP1R42" 1.14852692919784e-15 6.8787934797742e-15 -2.26100343385589 0.999999999999999
"NDUFV2" 0.000334521094891408 0.000631199197415011 0.408728097996035 0.999665478905109
"DALRD3" 0.247299321943929 0.294433510270439 0.104352511112459 0.752700678056071
"ZNF114" 0.328572767720644 0.38011405613013 0.312238053595466 0.671427232279356
"ZNF518B" 0.419904570890776 0.472883732991016 0.121065731428856 0.580095429109224
"AMER3" 0.608410558545047 0.654465379403299 -0.135654246796862 0.391589441454953
"SPINK6" 0.133240659062517 0.167864330770998 -0.418129197772092 0.866759340937483
"ZNF366" 2.02343378605559e-46 7.26858876064378e-45 -2.09994993636245 1
"LCORL" 0.264491019520222 0.312708961577603 0.0997497271738134 0.735508980479778
"PARD6G" 0.781868531856263 0.812182491808441 0.0345677130742921 0.218131468143737
"ZNF454" 0.0883128514071323 0.115494849618555 -0.405368458550579 0.911687148592868
"SH2B1" 0.0667378091980979 0.0890850057565274 0.188547615699241 0.933262190801902
"ZC3H12D" 1.7356870298145e-05 3.80055608252485e-05 0.761460682016453 0.999982643129702
"VN1R1" 0.0355185369979397 0.0497592706713949 0.364121684786327 0.96448146300206
"PLEC" 0.100787032100558 0.130214197432706 0.231550794075269 0.899212967899442
"SH2D4B" 1.25100641874682e-52 5.81483646339119e-51 -2.62316762064059 1
"RNF212" 0.0345322600236295 0.0484944218213385 0.769737587196488 0.965467739976371
"PRSS36" 0.361263609820102 0.413132498779667 -0.119108678649265 0.638736390179898
"ZNF543" 0.326911312392377 0.378327657141182 0.0903057587265556 0.673088687607623
"TMEM151B" 4.88639868588126e-05 0.000101549702879241 0.973120348410256 0.999951136013141
"GALNT11" 0.366424127842353 0.418529477938483 0.0868488665951054 0.633575872157647
"SLITRK1" 0.0992373598558753 0.128366298589736 0.538667722606393 0.900762640144125
"WDR6" 0.825481417146121 0.849986579235814 0.0185632863715156 0.174518582853879
"SPAG11A" 0.428888812522632 0.481790476192891 -0.144522763427523 0.571111187477368
"GEN1" 5.89937084085555e-16 3.62756203935033e-15 1.08791099171591 0.999999999999999
"TMPRSS9" 0.000143744517164313 0.000283256605661968 0.777075293577806 0.999856255482836
"AQP11" 4.27388675935372e-25 5.45360122955824e-24 1.40298556712895 1
"TMEM11" 0.115493292109117 0.147323775178202 0.136580328110886 0.884506707890883
"ZNF354B" 4.51937424311465e-05 9.43720703873592e-05 0.460970270101135 0.999954806257569
"KCNG2" 2.56573797736177e-07 6.90749254496212e-07 1.34812094184585 0.999999743426202
"SHISA3" 0.00476332030278631 0.00765215071351 -0.948667842695214 0.995236679697214
"CALML3" 0.00175587127414228 0.00299117530425019 1.41011738140583 0.998244128725858
"CALML5" 0.00606154048215174 0.00958777956662892 1.35803249631976 0.993938459517848
"ZFAND2A" 0.00524238628914199 0.00836427425636275 0.361915438341287 0.994757613710858
"PLEKHM3" 4.89705083583206e-06 1.14024156100961e-05 -0.521241377922587 0.999995102949164
"ZNF223" 0.00739794126262369 0.0115587905284179 0.271500318120477 0.992602058737376
"CCDC185" 1.17900427624563e-14 6.48130878376475e-14 2.86309179802037 0.999999999999988
"FAM220A" 3.51026278830653e-17 2.40514139815616e-16 0.846335748231228 1
"DNAJC22" 1.41122270638226e-15 8.37747921650332e-15 3.00879907060084 0.999999999999999
"BEND3" 1.64095102631238e-10 6.12659701467414e-10 0.725235056633612 0.999999999835905
"NT5DC1" 2.24203912742771e-20 1.95999182039466e-19 -0.684154402824316 1
"GLDC" 4.1188163527123e-05 8.6365560261176e-05 1.38700220342223 0.999958811836473
"COX14" 0.48888981755062 0.540459483706234 -0.0733547735368753 0.51111018244938
"MCMDC2" 1.85212184071972e-08 5.61625741097357e-08 0.938805970679154 0.999999981478782
"TUBAL3" 0.00630894636624063 0.00994789284789277 0.883154431039693 0.993691053633759
"P4HTM" 0.411239882490969 0.464162915654083 0.0779819992119683 0.588760117509031
"UCN3" 0.00223104925707568 0.00374644387999726 -1.26690277840853 0.997768950742924
"DTX3" 0.845538573873077 0.867537637277281 0.0249814324655951 0.154461426126923
"KLHL11" 0.151606898451586 0.188911284388568 0.217628897605317 0.848393101548414
"CTXN1" 0.451932027838048 0.505037876879365 0.173283985866044 0.548067972161952
"SLC25A20" 4.38215239878259e-10 1.56648351152403e-09 -0.545534716673202 0.999999999561785
"CA8" 2.87937709712087e-05 6.14630402322162e-05 -1.21488948362293 0.999971206229029
"CD28" 0.0179204454507392 0.0263986541853112 0.432840298769585 0.982079554549261
"EPM2AIP1" 0.000149023023689245 0.00029304954268274 -0.288376202997065 0.999850976976311
"ERBB4" 1.11139096421295e-37 2.77916664523887e-36 -2.88023883181124 1
"MAF" 5.67111321084733e-05 0.000116923068131327 -0.451912925327836 0.999943288867892
"CTNNBIP1" 4.91400377368148e-08 1.42678608219097e-07 -0.560171696416704 0.999999950859962
"PSAPL1" 1.28653582790358e-21 1.24106078757517e-20 -2.94144998519729 1
"OTOS" 0.0591308719361608 0.0796626990860622 0.491935623774991 0.940869128063839
"ERN1" 0.901317410600958 0.915680808489723 0.0119160276660214 0.0986825893990424
"GPR35" 8.87779264929434e-07 2.24893855254387e-06 1.50591413386874 0.999999112220735
"CSRNP3" 0.0118513096484493 0.0179264534671142 -0.511888760826872 0.988148690351551
"ZNF713" 0.0977350681155319 0.126656669904822 0.226003951609492 0.902264931884468
"PARP10" 0.0809144585459902 0.106553666058808 0.229834973254732 0.91908554145401
"SUZ12" 2.56057552211836e-10 9.37347312670155e-10 0.519107431374296 0.999999999743942
"NSUN3" 0.590038773052256 0.637252937629559 0.0406396944980066 0.409961226947744
"KCTD12" 2.38176573483686e-25 3.0905470263221e-24 -1.55462801770777 1
"RPP25" 0.0970702829845521 0.125886193958177 0.241787624016754 0.902929717015448
"GRINA" 0.800678913280611 0.828361141263822 0.0250410231817255 0.199321086719389
"THBD" 9.25503606913874e-54 4.57897167972818e-52 -2.59248276363969 1
"GP5" 8.67541138751932e-08 2.46174718981878e-07 -1.0244292792198 0.999999913245886
"COX5A" 4.84917225429162e-05 0.000100828025382841 0.414514812371816 0.999951508277457
"STX19" 8.95640463436236e-05 0.00018091152203836 -0.66521683124438 0.999910435953656
"FAM219B" 0.000512001411248215 0.000940769054684718 -0.252627217573312 0.999487998588752
"ZHX2" 3.49577376980326e-07 9.25682730802114e-07 -0.40700116412322 0.999999650422623
"CPN2" 0.0309600130179823 0.0438661594854991 0.556520701496985 0.969039986982018
"CPNE7" 9.77372125872103e-16 5.89309720306211e-15 2.67121145398551 0.999999999999999
"C5orf46" 1.01430019633685e-07 2.85567559578251e-07 1.65951930971563 0.99999989856998
"CD300LB" 5.14957230342172e-15 2.91123209540445e-14 -1.10822384105798 0.999999999999995
"GDPD4" 4.69516418435706e-11 1.85699615324902e-10 1.52683203939851 0.999999999953048
"RIIAD1" 4.65033252987087e-11 1.84107052956032e-10 -1.8492657361262 0.999999999953497
"MPI" 4.97159720635018e-09 1.60021734865739e-08 0.454007810403979 0.999999995028403
"TRIM73" 0.504522065249036 0.555683992788971 0.124595390601556 0.495477934750964
"OPLAH" 8.80239095469328e-09 2.75623691920497e-08 1.0987136992655 0.999999991197609
"TMEM52" 5.41499196531481e-10 1.91489597475472e-09 1.5062413416754 0.999999999458501
"TMEM139" 7.9693877149135e-43 2.50074425007471e-41 -2.84363769319875 1
"RNF186" 4.13429334238111e-10 1.48347090810378e-09 2.88260420334502 0.999999999586571
"EFCAB13" 2.78385351047357e-08 8.28580425732206e-08 0.966327858116985 0.999999972161465
"MSC" 0.000152158069981749 0.000298886555929319 0.747605511648435 0.999847841930018
"APOLD1" 3.95679336990538e-31 7.24394100603903e-30 -1.67333827616431 1
"EXOSC4" 6.68388627160833e-09 2.11879720272741e-08 0.889786700399967 0.999999993316114
"DPY19L3" 0.174526208081652 0.214831199736623 0.119222304121834 0.825473791918348
"TAF7" 0.198034910148012 0.240501849693342 0.0968737404448678 0.801965089851988
"ZNF852" 0.570963712947982 0.619472200063097 0.0617016267961715 0.429036287052018
"FOXE1" 2.46716278280498e-05 5.31634850018189e-05 2.30622741645985 0.999975328372172
"PFAS" 3.96296070317576e-11 1.57862665303833e-10 0.680321810697675 0.99999999996037
"HYI" 0.0770688092635546 0.101849212749188 -0.185013940794473 0.922931190736445
"LGALS7B" 0.0265545439673495 0.0380499565036009 0.820462153999942 0.973445456032651
"ZNF552" 0.542382035053305 0.592086622225025 0.0723007571917664 0.457617964946695
"GAK" 0.00098546649143845 0.00174034698789125 0.293669801088046 0.999014533508562
"ZBTB7A" 1.81649800660725e-07 4.97508852921861e-07 -0.410183954408664 0.999999818350199
"TUFM" 9.58859269019285e-07 2.41949955413205e-06 0.449552014783667 0.999999041140731
"ERICH3" 1.6149727443084e-24 1.97482148543974e-23 -3.36871114143163 1
"RMI1" 1.50683872060389e-15 8.92210048627759e-15 0.858353379804072 0.999999999999998
"CTC1" 0.0548903838832437 0.0744222429096198 0.179036007587654 0.945109616116756
"FBXO34" 0.000447758725146054 0.000829055272400494 0.271485558660211 0.999552241274854
"EIF3K" 0.923206888572151 0.933509115778335 0.00875604814592145 0.0767931114278491
"MRFAP1L1" 0.711273809195913 0.749861773221837 0.0225948229774315 0.288726190804087
"SNX18" 0.0174773717225752 0.0257836393042545 -0.232510564881731 0.982522628277425
"EXD1" 2.97884679762544e-24 3.57483779753726e-23 -2.1528957612356 1
"AURKB" 1.16503960229482e-21 1.12926224431569e-20 3.1651590067171 1
"C14orf39" 2.00183031921685e-06 4.88464768814652e-06 1.69648593412152 0.999997998169681
"MRFAP1" 2.72625948402748e-05 5.83800308256495e-05 -0.274341847166829 0.99997273740516
"C3orf38" 0.613197910044266 0.658911998074881 -0.0413341887359172 0.386802089955734
"KLHDC7A" 0.423045193436602 0.476054972785805 0.223588649050525 0.576954806563398
"TMEM107" 0.0316552233283884 0.0447551803176346 -0.198940773624815 0.968344776671612
"RRS1" 1.05390140782125e-10 4.00999665174544e-10 0.868902288299981 0.99999999989461
"EXOC3L1" 5.16464389762943e-34 1.08605660267099e-32 -1.27209535408339 1
"RCC2" 3.51003893065266e-28 5.39175408690445e-27 0.944948833204447 1
"IGSF22" 0.468633919477079 0.521102825732217 0.0989308322902617 0.531366080522921
"C9orf50" 2.73047966814596e-09 9.00795798067626e-09 1.35674423121263 0.99999999726952
"ZFP42" 1.43874812871051e-05 3.17536515708426e-05 -1.89143385380402 0.999985612518713
"CCDC89" 8.11575538419077e-16 4.92842690480471e-15 -1.499672725013 0.999999999999999
"FAM133A" 0.00223863145093672 0.00375761126778627 1.69185781760639 0.997761368549063
"DPM3" 0.0623568632490491 0.0836107612722515 0.323289046373812 0.937643136750951
"C12orf42" 1.85030453603189e-13 9.1600865137073e-13 2.22147031209591 0.999999999999815
"CYC1" 8.21188658876984e-09 2.58035298636799e-08 0.758381186048578 0.999999991788113
"PER1" 3.43423716242753e-15 1.9726072362106e-14 -1.35287181450094 0.999999999999997
"HTR1F" 0.000186537825666252 0.000362664969885605 -0.803105651314241 0.999813462174334
"TMTC2" 1.51062263194402e-08 4.62243074001614e-08 -0.642906765655249 0.999999984893774
"HES7" 0.000494546347304035 0.000911187803937261 0.911234311210964 0.999505453652696
"FARSA" 1.3457662548323e-05 2.97666811906065e-05 0.410464665296685 0.999986542337452
"SPTY2D1" 0.159950803380046 0.198388688689385 0.0940777219956798 0.840049196619954
"C10orf67" 7.50324234474111e-100 2.68932879507399e-97 -4.98299324041216 1
"SAMD4B" 1.89449543682911e-07 5.18342949968054e-07 0.393119726952582 0.999999810550456
"GIMAP7" 2.91902135322875e-58 1.71203256022642e-56 -1.97729651072415 1
"ALOXE3" 8.35462837359641e-11 3.21373243591072e-10 1.8742293175218 0.999999999916454
"EDC3" 3.20319734038853e-05 6.79704905974563e-05 0.25484086014689 0.999967968026596
"TCAIM" 0.25897094194567 0.306744681107565 0.0960513156423816 0.74102905805433
"FUCA1" 0.664321827275214 0.706873852009006 0.0490755957549774 0.335678172724786
"PXT1" 7.37837026915787e-05 0.000150146018257945 0.80500726629256 0.999926216297308
"GGN" 1.57341086338235e-10 5.87987576818671e-10 1.01423369845483 0.999999999842659
"TMEM125" 4.04819231257373e-10 1.45451757205395e-09 -1.080588366315 0.999999999595181
"ZNF664" 0.223785541919865 0.268739260339922 0.0926262164477751 0.776214458080135
"CALR" 5.38877075706425e-13 2.56387857052181e-12 0.640371688133073 0.999999999999461
"MAGED1" 1.0251591200794e-19 8.50992869159067e-19 0.888793877718506 1
"LDLRAD3" 0.687926108792843 0.728389694001166 0.0646805094205376 0.312073891207157
"CDH4" 0.0765779637102606 0.101297955932321 -0.473197696442383 0.923422036289739
"SMCO3" 2.55674863116338e-25 3.30961466067689e-24 -1.69272444960122 1
"RAD23A" 0.759565474411834 0.792229147490201 -0.0235801026338415 0.240434525588166
"GADD45GIP1" 0.031587240563114 0.0446668948836108 0.284696902039203 0.968412759436886
"DAND5" 0.0410986347722513 0.0569386600448068 0.426469346318426 0.958901365227749
"TMEM151A" 0.59862962959301 0.645450718343851 -0.169647156622166 0.40137037040699
