"pvalue" "adjpvalue" "logFC"
"NLRP12" 0.0689391796277234 0.0875690323873982 -0.431219210662485
"CACNG8" 0.0132560961057232 0.0186813083520497 0.780806593586965
"ZNF787" 0.000109529143624367 0.000198271106343144 0.412440182120767
"FBN3" 0.00287738340819903 0.0044136297661286 -0.973691735972087
"CARM1" 1.40452126135061e-10 4.75714477621251e-10 0.513846834888028
"EVI5L" 0.492559102753649 0.535803575708601 -0.0586329261805197
"TM4SF5" 1.8533674382882e-13 8.4995630970004e-13 7.7887962207567
"SLC47A1" 0.00276940219673799 0.00425690346242134 -0.624343553418344
"PSMB6" 0.0142176620983976 0.0199561980667526 0.246862233038605
"SIGLEC10" 0.0223052682757439 0.0304495702090118 0.397506649748077
"KLK3" 1.63587875623259e-07 4.02457114998101e-07 -2.28814856645861
"ZNF473" 0.279294373904183 0.320211754101548 0.088385826837176
"RPS11" 0.194372719154581 0.229622616805408 0.152551467535013
"RPL13A" 0.00541052789810784 0.0080208092342446 0.346570060033919
"CTU1" 0.014759932470875 0.0206705696642131 0.27899282004671
"NOSIP" 0.0988920907699704 0.122572084225686 0.159438497279556
"IGLON5" 5.38454661682877e-14 2.62220266856375e-13 2.42801223318355
"RCN3" 6.22932868393706e-16 3.67628402280354e-15 1.73403935225969
"ZNF614" 0.0184179726476609 0.0254356949083074 0.316988635503262
"SLC2A5" 1.25042663813094e-20 1.1420232868864e-19 2.38259210745948
"RERE" 0.0679777239350586 0.0864133598162485 -0.148267042008553
"MMEL1" 0.773259850816531 0.801227555815227 0.0672162337861677
"CFAP74" 2.39320251736375e-07 5.77411569223036e-07 -1.47861128060563
"PRDM16" 0.00571394454287871 0.008444993267854 -0.64929271504218
"PADI3" 1.91946848773374e-11 7.10397137188103e-11 6.39186670596572
"FHAD1" 2.45265380452036e-07 5.90783351450253e-07 -0.989678085347228
"PADI1" 6.84543546475355e-16 4.0207585073201e-15 6.25724679996678
"EPHA2" 0.641002456559641 0.677904965041666 -0.0835348062946123
"ARHGEF19" 5.89191298330102e-23 6.58563163601262e-22 1.65264297711858
"EFHD2" 0.490202409908334 0.533428327446466 0.0841515264234354
"PEX14" 0.00851072055752235 0.0123012287724956 -0.196575068136241
"PGD" 0.000424024019880581 0.0007179386328631 0.606528412637317
"MYOM3" 5.18523089813233e-05 9.71116920064751e-05 1.30735110149337
"SH3BGRL3" 0.181348930913975 0.215388579286561 -0.146324428075707
"CNKSR1" 2.24728191813579e-11 8.26366497319869e-11 0.782559936919251
"RPL11" 0.870126689210385 0.888413836188789 0.0148867880073691
"IL22RA1" 8.74995194532174e-06 1.78072524099336e-05 1.44908178494204
"ZNF593" 2.45329805363272e-09 7.29386991834877e-09 0.793812754781397
"C1orf216" 0.942682555666409 0.95141273639594 -0.00508867698164326
"KIAA0319L" 0.0160855176407024 0.0223986285096166 0.202675014417421
"EVA1B" 0.0797371160852963 0.10031042394039 0.24639817491027
"DMRTA2" 2.90054161416985e-16 1.76872724744595e-15 5.07392018251211
"PLK4" 7.05539086016252e-29 1.23691738243001e-27 2.00900510041911
"MAP3K6" 0.0380735835195703 0.0502322150173537 -0.22336624620752
"FCN3" 2.71940205777764e-90 1.99369253590434e-87 -4.48252136756732
"GPN2" 1.20971066458444e-08 3.35940483971805e-08 0.324442028933489
"SYTL1" 8.11716177225921e-09 2.29365280702118e-08 0.907299577987009
"WDTC1" 0.000323947996404669 0.000555787387938614 -0.254245477464863
"NBPF3" 0.00636503571495888 0.00935584261793236 0.305102430033481
"HSPG2" 0.304368898268821 0.346472295869703 -0.14606718167309
"ITGB3BP" 2.46581002936796e-09 7.32836741545527e-09 0.651355433824288
"SERBP1" 1.66464869862816e-07 4.0909826085896e-07 0.334165024942436
"BCL10" 0.0165088289985662 0.0229603261979714 0.236259977318496
"PRKACB" 0.712389287470529 0.745482827328369 -0.0508178183916624
"PIGK" 0.359785626798066 0.402621409465484 -0.0691122863479248
"TINAGL1" 0.00227882812062032 0.00354096519821629 -0.498315703155331
"AZIN2" 2.91282403157707e-18 2.13549721842302e-17 1.3541249259061
"RPS8" 5.26641680202587e-05 9.8540645707512e-05 0.51075189096948
"KIF2C" 6.35482943424121e-40 2.46980828782835e-38 3.51122009741583
"PTPRF" 1.19035366159366e-06 2.67398526571646e-06 0.478058540719665
"BEST4" 2.93210649304508e-09 8.64253392293934e-09 1.30550112069421
"MOB3C" 3.3633675199653e-18 2.45132194891641e-17 -0.621788482100644
"CYP4B1" 6.14652946955686e-19 4.82185670303904e-18 -2.44836222327855
"TMEM61" 6.81555095960016e-08 1.74710777856629e-07 1.39825019908847
"LMO4" 0.358659269599551 0.401528101573621 -0.115367692919696
"SYPL2" 2.18882501078143e-06 4.76431290133518e-06 -0.959282947555104
"MTF2" 3.87206253387294e-08 1.01681042997129e-07 0.488555347954089
"SLC44A3" 0.138980376966698 0.168352572294095 0.190175310065301
"IGSF3" 0.290775997831561 0.332171263476538 0.127064592892171
"ZNF697" 0.0777412969861362 0.0979218570159618 0.207347225783975
"CTTNBP2NL" 1.91748503324214e-05 3.76654683974698e-05 -0.325136787117808
"STRIP1" 0.766095324561331 0.794978542742695 -0.0157253445381854
"PSMA5" 2.34149254323345e-12 9.57796937098969e-12 0.667119537636636
"C1orf162" 1.98605816822325e-46 1.22263863340736e-44 -1.780012807867
"CD53" 3.29848279818392e-16 2.00079838480287e-15 -1.0208845230215
"CELSR2" 1.09608665976874e-05 2.20571200691329e-05 0.643846047893817
"ITGA10" 7.67069978194688e-08 1.95544044227946e-07 -0.962250690499087
"GPR161" 0.0369025983701397 0.0487750560609672 -0.315785556598632
"ALDH9A1" 0.0428858315840041 0.0561358202904075 -0.15645643521642
"ATP1B1" 2.07345691117732e-13 9.44711483626527e-13 1.35872378893161
"TIPRL" 1.99021201421689e-13 9.08579948409405e-13 0.591108688101331
"NME7" 0.0014034214664006 0.00223895003279676 0.280567914116048
"POGK" 0.189105922689393 0.22387620574407 0.0881113456245642
"MPC2" 8.96195217604107e-05 0.000163737343279754 0.43318233296687
"CREG1" 0.00244641852627414 0.0037886014796232 -0.309269297959415
"DCAF6" 0.122924532175279 0.150166612092333 0.106017485125134
"GPA33" 1.36539144844692e-30 2.69882336666672e-29 -3.04836375183848
"RXRG" 1.46002601036636e-21 1.4429386961519e-20 -2.44190103675493
"TBX19" 7.01177956874978e-06 1.44288074335756e-05 0.542110987116051
"UCK2" 2.05124907127447e-11 7.57084582850937e-11 1.31776878300463
"TMCO1" 7.32843995052104e-16 4.28883918584738e-15 0.742260848836134
"XCL1" 0.452413080628945 0.496460101882178 -0.160098488517266
"XCL2" 0.370543911408275 0.413398543757631 -0.188492905335767
"POU2F1" 3.5122643059968e-05 6.70247408795817e-05 0.397069695458091
"MAEL" 5.48121006868373e-06 1.14087543164021e-05 2.9199109996258
"ILDR2" 0.0899952539683557 0.112295640666533 -0.384223164228826
"DPT" 2.40112970152981e-14 1.20986632164868e-13 -1.39424446090751
"MGST3" 0.0186169394874451 0.0256994708141905 -0.214144462554898
"ADCY10" 1.01715975640956e-06 2.30062680004625e-06 1.14893665627435
"UFC1" 4.80130060354239e-06 1.00650087645614e-05 0.421934018538979
"PPOX" 0.000321901587536908 0.000552570317729118 0.375686901431497
"FCGR2A" 1.95679775625456e-08 5.32139453896979e-08 -0.717657877802935
"NUF2" 3.05711829383509e-40 1.20853580787417e-38 3.63594182305715
"SDHC" 2.75067277355931e-10 9.01923178791179e-10 0.524952643700913
"PFDN2" 4.69547384486702e-16 2.80701622104745e-15 0.988386101881864
"NR1I3" 2.9501483308778e-09 8.68618883328368e-09 0.92732585302128
"USP21" 2.95478482441376e-21 2.84693694342709e-20 0.807473117367719
"PRCC" 5.46655561394464e-17 3.58998678734988e-16 0.650195611321308
"FCRL5" 3.40476703821049e-16 2.0637161803569e-15 2.55079227370543
"MRPL24" 4.80766219389136e-18 3.46327751341107e-17 1.13768234732403
"PIGM" 7.10366777347057e-21 6.6305010137909e-20 0.879048387275187
"CASQ1" 0.516157398992773 0.558319541838537 -0.115818641771928
"ISG20L2" 4.68504629454362e-21 4.44500656968788e-20 0.700931822562173
"CRABP2" 6.96682368153753e-31 1.41699746733315e-29 5.59055526820994
"HDGF" 8.77266195616038e-26 1.20523223757164e-24 1.08244432768921
"ABL2" 0.000171988986501321 0.000304267891113283 0.362876616954105
"XPR1" 1.33186421046413e-31 2.8873169154e-30 2.01024199507741
"RGS16" 9.56330479764477e-11 3.29516221066466e-10 -0.952682334742998
"TOR1AIP1" 1.75008028171583e-06 3.8540476329594e-06 -0.291361902022176
"FAM163A" 0.000510372628849841 0.000857300575996573 1.45301257691291
"HMCN1" 0.000638054028016947 0.00106120086244193 -0.622398466380045
"RGL1" 2.6556290118743e-08 7.09619621148451e-08 -0.628131950643537
"LYPLAL1" 0.000244757012942795 0.000426546284360274 0.364939301831291
"LHX9" 0.093160453459119 0.115967041278238 -0.597838474485692
"RORC" 0.000980966066334129 0.00159576416378247 0.595605618352232
"TUFT1" 1.97096294568532e-11 7.2895348202152e-11 0.808182801896949
"SF3B4" 1.65925726624512e-16 1.03328804815705e-15 0.80328557436437
"ECM1" 9.71677226360235e-09 2.72844393871244e-08 1.64341060003536
"ZNF687" 5.35349148642467e-18 3.83762063042416e-17 0.808036481001859
"TARS2" 8.83018857581776e-31 1.77583680223647e-29 1.11690701601396
"CGN" 0.216321117023856 0.253288079599113 0.17933141425752
"SNX27" 2.76641027092055e-06 5.95322631883623e-06 0.376779382033189
"SETDB1" 4.19410511125106e-18 3.03757168115709e-17 0.730366473263775
"ADAMTSL4" 2.00882442091622e-28 3.42498193287079e-27 -1.75283853948748
"MCL1" 2.0759058185077e-10 6.89929630057917e-10 -0.512540423496778
"CTSK" 3.74342435040801e-06 7.93295116906198e-06 0.859078936654403
"RFX5" 3.4239164603077e-07 8.12122773357396e-07 0.40595105244064
"PI4KB" 1.57512614084175e-07 3.88162101232034e-07 0.356761511975605
"PIP5K1A" 1.22521579775555e-09 3.75408541071413e-09 0.515347393918679
"ANP32E" 8.70750290762498e-17 5.59758128326358e-16 1.23448631857639
"ANXA9" 0.000142356536362533 0.000254214855512764 0.51193263652754
"SELENBP1" 4.6633606283396e-11 1.66001641082519e-10 -1.19114780413535
"CERS2" 0.559900488386244 0.600692707453964 0.0549223438047638
"ENSA" 4.04892352199992e-05 7.67662953877239e-05 0.335080574048846
"SEMA6C" 0.00312589720702624 0.00477032794513448 0.491683438257418
"MRPL9" 2.70232199051413e-23 3.09777906076776e-22 1.00277297749014
"ARNT" 0.0498967592535751 0.0647401520393302 -0.139501873414753
"POGZ" 7.38059427029666e-07 1.68973179539553e-06 0.442712598130828
"C1orf56" 1.53082550934698e-19 1.26424396519495e-18 1.25721291461994
"OAZ3" 3.24199244080849e-15 1.78099782281336e-14 1.1111311356911
"HORMAD1" 1.17715111499811e-13 5.50167207586339e-13 4.33968961493412
"GOLPH3L" 1.10872721914693e-15 6.37073791151439e-15 0.820563082363201
"GABPB2" 0.131358914471323 0.159684046691888 0.155089465859757
"SYT14" 6.65707382036871e-13 2.89022728529548e-12 4.80186841530668
"KCNH1" 8.4921896194527e-06 1.73073700242801e-05 1.44250926847528
"DTL" 4.9177090198539e-26 6.86733582521416e-25 1.90895321769316
"DYRK3" 1.45031223333904e-06 3.22293827659484e-06 -0.580695884914321
"EIF2D" 0.000238146606673505 0.000415385164814206 0.293559543930571
"INTS7" 2.56356176910255e-26 3.68517716344518e-25 0.934715576771632
"VASH2" 2.74249424613331e-05 5.29808236865303e-05 0.737600267012668
"TAF1A" 8.18678721781087e-21 7.606261004382e-20 0.926279083048297
"SMYD2" 0.461762212562226 0.505584327365158 0.0559780999002746
"SUSD4" 5.19936142533575e-08 1.34802283281209e-07 1.36558724220229
"DUSP10" 0.000431827667334395 0.000730461294854374 0.459143488806587
"HHIPL2" 4.63350785939571e-20 4.0201101809679e-19 5.92144683848126
"TP53BP2" 2.22972461399717e-05 4.34653472312792e-05 -0.290873488273082
"ATP8B2" 0.540072138644741 0.581691053369017 0.071560262119637
"ADAM15" 3.40505063744365e-15 1.86169700784165e-14 0.99641418617275
"JTB" 2.48265222509184e-14 1.24938214472719e-13 0.796586282021645
"RAB13" 0.00060880832256718 0.0010153520250942 0.268724245619188
"S100A8" 0.770525036158986 0.798599043066977 0.105688672229739
"TPM3" 0.000249152856284974 0.000433878905098288 0.266886250116363
"NUP210L" 2.65540450677266e-13 1.20036489040741e-12 2.51615898157745
"SNAPIN" 3.79637557897969e-08 9.98072399565826e-08 0.52843439728458
"SLC27A3" 7.7800830387355e-25 1.00307721288381e-23 -1.19578209627256
"S100A7" 2.70317674609208e-08 7.21368923522819e-08 4.68670388639128
"UBAP2L" 1.36376629596736e-18 1.03853572179686e-17 0.683185150233188
"SLC39A1" 6.85349646809858e-07 1.57599151032167e-06 0.443018957179187
"HAX1" 7.94841547366237e-10 2.47729455410049e-09 0.687434540627795
"CREB3L4" 8.89788312904971e-23 9.78949229116253e-22 1.45607188647046
"EFNA3" 4.84663669488285e-41 2.04102880552912e-39 3.13567887362665
"AQP10" 1.7242754805042e-18 1.29957192640431e-17 -2.17976635984433
"KCNN3" 4.8121047568097e-08 1.2524517931674e-07 -0.825497437492128
"C1orf43" 6.79648302342015e-07 1.56310387401602e-06 0.515240441481157
"GATAD2B" 0.015183511589878 0.0212177142984874 0.191981013393137
"ILF2" 1.26292199872961e-25 1.72478144940812e-24 1.11577273404899
"RIT1" 1.38735987385188e-08 3.83163140502688e-08 0.623141917459197
"INTS3" 0.000320917337295202 0.000550939407475711 0.313708309748974
"HCN3" 1.73313283556069e-26 2.51608456388464e-25 1.81995553348903
"FLG" 0.979031925087219 0.982687530010066 -0.00690262782325478
"ACTA1" 0.205906117573358 0.242289324457627 0.303812364763353
"C1orf131" 1.33609959217618e-41 5.90409597868757e-40 1.07069154737199
"GALNT2" 3.8018865910037e-15 2.07024405220455e-14 0.859402628385636
"TTC13" 4.20102172758007e-22 4.35184839076037e-21 0.926798906322027
"SCCPDH" 6.27854030056551e-05 0.000116559135022814 0.476460926863081
"LYST" 0.695124177432708 0.729415698661162 -0.0510221262644689
"CEP170" 0.130300856726532 0.158517311671613 0.151175860809853
"ACP1" 3.74622340840345e-14 1.85118986991848e-13 0.539038318489527
"SNAP47" 5.22057814112658e-24 6.29317674426238e-23 0.697684158648533
"SRP9" 5.6999123719691e-14 2.76909297130993e-13 0.704593443095414
"NVL" 2.44448876585101e-29 4.40526919602357e-28 0.857104290686204
"SDE2" 0.558830785370845 0.599812453400303 -0.0410017017385158
"DEGS1" 0.00612653988456958 0.00902584598083876 -0.19774052451755
"FBXO28" 1.05537566480663e-12 4.50162004082693e-12 0.548436282286163
"ARF1" 8.12659174000559e-09 2.29591518960501e-08 0.464151243755773
"LEFTY2" 1.30677677158372e-17 9.0692782051953e-17 -1.96880788162211
"CNIH4" 1.08000370728554e-05 2.17443262948551e-05 0.483464134692792
"ITPKB" 3.73811603074476e-05 7.11410896281796e-05 -0.451319918152064
"GUK1" 0.000564005705104529 0.000943362855712013 0.408802379188167
"CDC42BPA" 0.000130487065153644 0.000234133482463358 0.585005774444341
"CNIH3" 2.20778880891808e-05 4.30585558634095e-05 0.757379884818646
"C1orf35" 2.74630377401981e-19 2.23374349829377e-18 0.971086740589928
"MBOAT2" 1.91644369468198e-06 4.20034248559935e-06 0.71385924630329
"PARP1" 3.91124126586805e-27 6.0080390835415e-26 1.03065610991738
"PSEN2" 0.0232964188588507 0.0317140394812966 0.177539360888625
"PYCR2" 1.0995924017845e-11 4.16909399350781e-11 0.574759481329533
"LBR" 4.83045615788592e-12 1.90558344189598e-11 0.616808475191419
"WNT9A" 5.68778871120146e-17 3.72920098060847e-16 -1.1911775188162
"EPHX1" 0.110502704078613 0.135949512897327 0.330939873185167
"REN" 0.0123005429677008 0.0174260393083923 -0.615551576806994
"SOX13" 1.7940890953288e-07 4.39769954689336e-07 -0.654705916449217
"ETNK2" 8.27981949727127e-13 3.56405681002104e-12 1.45892466211858
"PPFIA4" 6.76160401105491e-19 5.27359337980197e-18 2.52731633414121
"PLEKHA6" 8.97605573411134e-17 5.76103473678797e-16 1.6748997901177
"PTPN7" 5.88960070472013e-07 1.36249813204864e-06 0.763394660591672
"SYT2" 8.75645760520476e-15 4.60642220203351e-14 2.92791862661005
"ARL8A" 0.96325776667488 0.969388189848327 0.00338041358478493
"OSR1" 7.19696853830751e-08 1.83932666066173e-07 -0.871302331994774
"GDF7" 0.316789957162493 0.359090956432206 -0.23528769958182
"PDIA6" 5.79942753377112e-20 4.98874489025037e-19 1.06401844256128
"RHOB" 3.25873048129769e-05 6.24673923613625e-05 -0.585647555117627
"ATP6V1C2" 1.73812018137807e-19 1.43104341018105e-18 3.01865213371753
"HNRNPLL" 0.797091626302344 0.822644666024476 -0.0157612113584277
"GALM" 5.78698868727071e-06 1.20188437467151e-05 0.524548391703545
"CAMKMT" 0.00086799524217049 0.00142044391852352 0.328579684854516
"EML4" 6.68408874889706e-07 1.53879057138111e-06 0.486751794684172
"CALM2" 0.433991705260997 0.477706621905037 0.0752657425570674
"CHAC2" 5.72176726454739e-13 2.49963120828507e-12 1.05693967655049
"RPS27A" 0.0194275763173039 0.0267566713706596 0.238229502332708
"WDPCP" 0.989598192965793 0.99131912641111 -0.00139967527424925
"VPS54" 7.05250481028114e-05 0.000130402212639028 0.262745150420938
"ASXL2" 0.0955417697244701 0.118693152883461 0.134298789110342
"ETAA1" 3.6467813856854e-06 7.74442883077286e-06 0.313255780882266
"SNRPG" 5.27690183211117e-10 1.67872090039686e-09 0.840430059893838
"ABHD1" 2.84164603887333e-06 6.10454301558177e-06 0.996873252831161
"MEIS1" 8.42089237801771e-16 4.9085859474177e-15 -1.00566592565884
"CIAO1" 4.70942790032372e-15 2.53447990004409e-14 0.411083396025741
"ZNF514" 1.17776726893225e-13 5.50295720759218e-13 0.835059383467995
"SNRNP200" 1.05719098331814e-15 6.08327983230048e-15 0.634200028267713
"MRPS5" 3.56196148095801e-16 2.15494661389242e-15 0.574390406786157
"ANKRD53" 0.0307623248576268 0.0410971206517571 -0.31832495297539
"TPRKB" 2.16298173006446e-07 5.24612516153529e-07 0.456946548035791
"EXOC6B" 0.660648431700625 0.696672020588387 -0.0384424720202118
"SFXN5" 3.72007612625864e-08 9.78651245154553e-08 0.505101608586517
"TEX261" 0.166435363434909 0.198979762570725 0.0795774934324718
"DQX1" 2.39789250210129e-12 9.79873528411243e-12 2.85994499798841
"DUSP11" 0.000254724214603287 0.000442959229901501 0.262875597775194
"ST6GAL2" 0.414321262930843 0.458011108638848 -0.232627814936308
"NPHP1" 0.000880500351899679 0.00143944761562841 -0.401187503648015
"MALL" 0.813073481166209 0.837317212216178 0.0436553424461527
"THNSL2" 0.000133386095986582 0.000239042704685286 0.757415480423445
"RALB" 0.113765224465838 0.139696939886525 -0.136808112822195
"C1QL2" 6.04239687687391e-10 1.91056301170554e-09 4.77781230904802
"TMEM177" 4.00988902961058e-48 2.70608787274431e-46 1.63210142873096
"NT5DC4" 1.15535200912154e-09 3.54946143907071e-09 1.8558157188047
"RABL2A" 0.223128711734804 0.260729043799946 -0.131265138200845
"SLC20A1" 5.23898007240919e-14 2.55594402867174e-13 0.892966274868823
"FBLN7" 2.8422726778729e-05 5.48427036983036e-05 0.83348082813047
"ZC3H8" 6.9133953088293e-21 6.45663884980357e-20 0.882837969323426
"LIPT1" 0.0631183179666138 0.0806492395217867 0.139060425462262
"CNGA3" 1.43525963009698e-12 6.0206248566539e-12 4.43418884567282
"FAHD2B" 0.000422263267244173 0.000715107542774177 0.447355550312315
"LYG1" 6.26415242610019e-12 2.44221693209016e-11 1.30257263309104
"AFF3" 8.63601739034263e-27 1.29092052352953e-25 -2.26278739121201
"UBXN4" 6.69543991659849e-18 4.75102289550449e-17 0.496509412798622
"SPOPL" 0.615351394025483 0.653605705251038 0.0380953159818937
"THSD7B" 0.0425946072707511 0.0557817853900377 0.518799067119796
"GPR17" 2.81196444280287e-19 2.28369458700743e-18 -1.93292533242323
"POLR2D" 3.42168898100433e-24 4.19683814255657e-23 0.764082848746627
"AMMECR1L" 1.52020569505307e-07 3.75373509729194e-07 0.269612995710984
"GALNT13" 6.67965481258984e-09 1.9025665991629e-08 -1.6275012896526
"PKP4" 7.66158352126563e-05 0.000141130288504447 0.309747321299325
"SCN1A" 3.10349031910404e-13 1.38967782778537e-12 -1.85771990515579
"SLC4A10" 0.121669934611956 0.148803031191707 0.376536196442125
"SCRN3" 0.000386201453228783 0.000657418811517366 0.2559063109114
"ZNF385B" 6.37247210484825e-09 1.81785643047572e-08 -1.58495373131579
"TMEFF2" 0.00756375549748797 0.0110005241135242 -0.782538448315892
"CDCA7" 1.07060138122908e-27 1.7181820574969e-26 2.93314611995506
"DLX1" 9.82003436548073e-11 3.37856941725338e-10 3.26672116491466
"UBR3" 0.896177485746627 0.910860587787973 0.0102758750380004
