"pvalue" "adjpvalue" "logFC" "score"
"STX5" 0.0578285367407599 0.117800563681368 -0.0949919144583327 0.94217146325924
"STX6" 2.51915294509714e-07 2.66372804644002e-06 0.450024394225 0.999999748084705
"STX7" 0.0251600503207375 0.0595246254105395 -0.211986009266666 0.974839949679262
"STX8" 0.0772144130182675 0.148864509994745 -0.141268344666666 0.922785586981733
"STXBP1" 0.00029406638231063 0.00133622997825189 -0.588696384 0.999705933617689
"STXBP2" 0.882739153678008 0.923173819950079 0.00855057235833353 0.117260846321992
"STXBP3" 0.0927590715678083 0.172918849137952 -0.168549458191666 0.907240928432192
"STXBP4" 0.00161747230773345 0.00588144371067477 0.326060430333333 0.998382527692267
"STXBP5" 0.483016374199147 0.607581462585942 -0.0707679271500004 0.516983625800853
"STXBP5L" 0.746497868238967 0.824423397800669 0.0331058301750001 0.253502131761033
"STXBP6" 1.44422259968166e-22 5.87618070245476e-20 -1.89721698375 1
"STYK1" 4.32846860840906e-16 2.92508622568266e-14 1.1466558934 1
"STYX" 0.862010003952975 0.907941720267587 -0.0186320543749996 0.137989996047025
"STYXL1" 2.45370792475529e-08 3.36051302738224e-07 0.529968996825 0.999999975462921
"STYXL2" 0.174319622176387 0.283658451226609 0.135699995358334 0.825680377823613
"SUB1" 0.0186889662227082 0.0462957268302246 0.233705122983334 0.981311033777292
"SUCLA2" 0.0113795336668695 0.030755922019646 -0.289731136983333 0.98862046633313
"SUCLG1" 0.737953488780988 0.817715270121571 0.0285005649916667 0.262046511219012
"SUCLG2" 0.239082967703212 0.361316285633655 -0.112472681341667 0.760917032296788
"SUCNR1" 0.763560811823692 0.837348680718553 0.0646201213583334 0.236439188176308
"SUCO" 0.194150352277166 0.307947403555027 0.142408116525 0.805849647722834
"SUDS3" 0.873022200732417 0.916033072600016 -0.00929505813333293 0.126977799267583
"SUDS3.1" 0.158507119289566 0.263610340042963 0.112909889208334 0.841492880710434
"SUFU" 0.071928492901629 0.140431072098036 0.0896643639666668 0.928071507098371
"SUGCT" 1.166594164247e-06 1.04416058788927e-05 0.705676475991667 0.999998833405836
"SUGP1" 0.0039839280963025 0.0126678794726128 0.150476682183333 0.996016071903697
"SUGP2" 0.0509152055643714 0.106091381348605 0.125847299958334 0.949084794435629
"SUGT1" 0.27234021281312 0.398860469159373 -0.0909029522916659 0.72765978718688
"SULF1" 7.45957480417239e-05 0.000405922251115873 1.05880273185 0.999925404251958
"SULF2" 0.512710184148086 0.632787531370837 0.126458116558333 0.487289815851914
"SULT1A1" 9.56759022013078e-08 1.13598917077434e-06 -0.411226439508332 0.999999904324098
"SULT1A2" 4.8058958025758e-11 1.2110857422491e-09 -0.873494764291667 0.999999999951941
"SULT1A4" 0.408620010473979 0.53649403728113 -0.0619895299750004 0.591379989526021
"SULT1A4.1" 0.390942256559784 0.520669822054868 -0.0594262758583333 0.609057743440216
"SULT1B1" 0.0424249601730652 0.0912711469684912 -0.407736245641667 0.957575039826935
"SULT1C2" 4.62198135895526e-13 1.76994697922346e-11 2.06768817515833 0.999999999999538
"SULT1C3" 0.000287994795233485 0.00131199868227431 0.218055041675 0.999712005204767
"SULT1C4" 3.03516834330255e-14 1.50448826763195e-12 -1.61325802403333 0.99999999999997
"SULT1E1" 0.0959471267053363 0.177514909487989 -0.289593267391667 0.904052873294664
"SULT2A1" 0.888288272638771 0.926426891201282 -0.00669519117499956 0.111711727361229
"SULT2B1" 1.3316097852323e-06 1.1704022999814e-05 -0.482652123808333 0.999998668390215
"SULT4A1" 0.00718622841309076 0.0209223376427642 0.238624203108333 0.992813771586909
"SULT6B1" 0.682970024283999 0.774408068640647 0.016732339125 0.317029975716001
"SUMF1" 0.131011170927524 0.227253589858296 -0.0852336685416667 0.868988829072476
"SUMF2" 0.677718345633246 0.770421378941635 0.0480983731000004 0.322281654366754
"SUMO1" 0.392012333173302 0.521739189510331 0.0795152267250009 0.607987666826698
"SUMO1.1" 0.539457467276464 0.65540306910789 0.0840402564499996 0.460542532723536
"SUMO2" 0.792010048442259 0.858122650411941 -0.028821485008333 0.207989951557741
"SUMO2.1" 0.854744875738927 0.903252708258247 -0.0199734367583329 0.145255124261073
"SUMO3" 0.164518729908169 0.271672197214878 0.103673291174999 0.835481270091831
"SUMO4" 0.000130835920135571 0.000664730884559756 0.329433961733334 0.999869164079864
"SUN1" 0.12835759159079 0.223623886152375 0.116930969016668 0.87164240840921
"SUN1.1" 9.81322183527628e-05 0.000517559336869959 0.379027422208333 0.999901867781647
"SUN2" 0.0459155731268409 0.0975556073941691 -0.129239249216666 0.954084426873159
"SUN3" 0.160752727319785 0.266708747256596 0.0588342786166663 0.839247272680215
"SUN5" 0.576033860452982 0.686264948127051 0.0285295644833334 0.423966139547018
"SUOX" 0.00070550368031006 0.00285623691468812 0.319764689575 0.99929449631969
"SUPT16H" 0.412283483073763 0.539960865372223 0.0620857795000005 0.587716516926237
"SUPT20H" 0.897197609867725 0.93258126141448 -0.0101728280166666 0.102802390132275
"SUPT20HL1" 0.392626190941507 0.522166386092909 -0.0711357314416661 0.607373809058493
"SUPT20HL1.1" 0.392626190941507 0.522166386092909 -0.0711357314416661 0.607373809058493
"SUPT3H" 0.155457917736624 0.259628282315398 -0.1454596599 0.844542082263376
"SUPT4H1" 0.262500366936878 0.388410649767197 0.0917008877500002 0.737499633063122
"SUPT5H" 0.234602447958813 0.356060445184614 0.0866928418500009 0.765397552041187
"SUPT6H" 0.186618018528055 0.298692829196271 -0.0787899011833331 0.813381981471946
"SUPT7L" 0.921148487125253 0.948401663656561 0.00721131155833333 0.0788515128747471
"SUPV3L1" 0.630848793481904 0.732272031899054 -0.0410557747999995 0.369151206518096
"SURF1" 0.626934236376551 0.72881104978774 0.0286828716666662 0.373065763623449
"SURF2" 0.654195157250823 0.751977499053788 0.0246929089083339 0.345804842749177
"SURF4" 0.0258682030698364 0.0608755278893729 0.195883154175001 0.974131796930164
"SURF6" 0.628355158300615 0.730043072924223 0.0342686097750013 0.371644841699385
"SUSD1" 0.0964977517166889 0.178263440316585 0.187786980391667 0.903502248283311
"SUSD2" 1.28559374953884e-06 1.13660687770455e-05 -1.29929317291667 0.99999871440625
"SUSD3" 0.516704239953147 0.636229355418004 0.0385487875416662 0.483295760046853
"SUSD4" 1.73393580272627e-05 0.000111577483450557 0.656313741183333 0.999982660641973
"SUSD5" 0.357056532397084 0.487712552644779 0.0641409397583339 0.642943467602916
"SUSD6" 0.215104926550528 0.333095286598663 -0.0920340300999997 0.784895073449472
"SUV39H1" 0.271991228133263 0.398643706229388 0.073878292366667 0.728008771866737
"SUV39H2" 0.00345904804991787 0.0111939036313001 0.271903264416667 0.996540951950082
"SUZ12" 0.0279447761294083 0.0647020127809537 0.189387329858333 0.972055223870592
"SV2A" 0.164646942999758 0.271767646787126 0.123650987958333 0.835353057000242
"SV2B" 0.0675830502452101 0.133626623860274 -0.275455208724999 0.93241694975479
"SV2C" 0.2271236557114 0.347269734227299 0.0972220062666671 0.7728763442886
"SVBP" 0.257196437792007 0.382446050714017 -0.143247187091667 0.742803562207993
"SVEP1" 2.50275013503156e-11 6.68655405433192e-10 -1.63744165109167 0.999999999974972
"SVIL" 7.04008734850488e-05 0.000385026339726408 -0.412367725516667 0.999929599126515
"SVIP" 0.0532671159759577 0.110166978186006 0.226016581125 0.946732884024042
"SVOP" 0.00377366550384132 0.0121021969705402 0.132101559608334 0.996226334496159
"SVOPL" 0.604650562618854 0.70960831861902 0.0401705425250004 0.395349437381146
"SWAP70" 7.47846175091628e-06 5.2995050070898e-05 -0.378842688116666 0.999992521538249
"SWI5" 0.0066171776956704 0.0195393831866409 0.158945691541667 0.99338282230433
"SWSAP1" 0.00369385870649868 0.0118770267596179 0.123086523966666 0.996306141293501
"SWT1" 0.0126059585872809 0.0333958723832876 -0.23953497805 0.987394041412719
"SYAP1" 0.468661717877919 0.594541302381017 0.0907540042916674 0.531338282122081
"SYBU" 0.583317536797953 0.692037742475881 -0.0887054085166661 0.416682463202047
"SYCE1" 0.641184868805143 0.741098448704767 0.0264377951833331 0.358815131194857
"SYCE1.1" 0.288573367672159 0.415928994142971 0.0661179542000002 0.711426632327841
"SYCE2" 0.0291490231658531 0.0669426649140536 0.118782536325 0.970850976834147
"SYCN" 0.420725100182462 0.548515434350033 0.0597235837500004 0.579274899817538
"SYCP1" 0.463778137820694 0.590224620854826 -0.0246167381083335 0.536221862179306
"SYCP2" 0.532220211126662 0.649113890170718 0.139359208083334 0.467779788873338
"SYCP3" 2.12205711879698e-05 0.000133517318073792 -0.225273744291666 0.999978779428812
"SYDE1" 9.46720102817863e-08 1.12740509805078e-06 -0.466757802183333 0.99999990532799
"SYDE2" 9.17837868466806e-09 1.3928029192818e-07 -0.992298114391667 0.999999990821621
"SYF2" 0.351316133737779 0.48152179745237 -0.0682952920749987 0.648683866262221
"SYK" 0.544915752708145 0.660063552092667 0.0676176984916661 0.455084247291855
"SYK.1" 0.989777338771498 0.994043947033863 -0.001715477483333 0.0102226612285017
"SYMPK" 0.0061988720244499 0.0184774069959564 0.172887015366668 0.99380112797555
"SYN1" 0.708634047672935 0.795154745258067 0.0219348749250011 0.291365952327065
"SYN2" 2.2228983615987e-11 5.99629903342855e-10 -0.546174438708333 0.999999999977771
"SYN3" 0.927373015303558 0.952039265605471 0.00646587218333352 0.0726269846964424
"SYNC" 2.52957948470406e-21 6.58702497816938e-19 -0.993652729175 1
"SYNCRIP" 0.305753717191312 0.433713690931605 -0.0507597605083322 0.694246282808688
"SYNDIG1" 0.0890890311160809 0.167186391630351 0.178646449325001 0.910910968883919
"SYNDIG1L" 0.265239585734152 0.391692182184347 -0.0680986840583336 0.734760414265848
"SYNE1" 1.40221432574472e-13 6.05868269508727e-12 -1.24926982323333 0.99999999999986
"SYNE2" 0.493604551771688 0.617321778694997 -0.0728728929833335 0.506395448228312
"SYNE3" 1.26480995330228e-15 8.0200449311667e-14 -0.752720832683333 0.999999999999999
"SYNE3.1" 1.35416467754846e-14 7.14779355473554e-13 -0.5936209758 0.999999999999986
"SYNE4" 0.000399222237206216 0.00173880693412966 0.300551533675 0.999600777762794
"SYNGAP1" 0.0179031226637147 0.0447291781530445 0.104855875166667 0.982096877336285
"SYNGR1" 0.169807167325364 0.278144181113348 -0.0925390642749997 0.830192832674636
"SYNGR2" 0.000179930919985325 0.00087283926162777 0.322746972291667 0.999820069080015
"SYNGR3" 0.223998293473137 0.343894872378773 0.0900035739083334 0.776001706526863
"SYNGR4" 0.160231778890874 0.266031339091964 0.106889677091667 0.839768221109126
"SYNJ1" 0.766190454166453 0.839101641331847 0.022003813566667 0.233809545833547
"SYNJ2" 4.61730328056308e-08 5.96007488892247e-07 0.633701531008334 0.999999953826967
"SYNJ2BP.COX16" 0.0038743864029687 0.0123658712943257 -0.250120846308334 0.996125613597031
"SYNM" 2.47054613494451e-24 2.09781591371592e-21 -1.0111239512 1
"SYNPO" 1.20224454992129e-10 2.80305608091514e-09 -0.4895904064 0.999999999879776
"SYNPO2" 1.77686271964921e-09 3.19540781903766e-08 -1.38204750198333 0.999999998223137
"SYNPO2L" 0.000110246165800165 0.000572330573651576 -0.215976424975 0.9998897538342
"SYNPR" 0.070407234108093 0.138154655092038 0.163494467708333 0.929592765891907
"SYNRG" 0.562164038089836 0.674784815596555 0.0355923890833336 0.437835961910164
"SYP" 0.018488810566551 0.0459064673176396 -0.136694117316666 0.981511189433449
"SYPL1" 0.167456370522026 0.275311298619006 0.13651048335 0.832543629477974
"SYPL2" 0.848806869369344 0.898785413076518 0.00921938412500051 0.151193130630656
"SYS1" 2.97809460249502e-05 0.000180571833550847 -0.332786520308333 0.999970219053975
"SYS1.DBNDD2" 0.0136674029447068 0.0357519929694783 -0.153553593133334 0.986332597055293
"SYT1" 0.426346183249783 0.554058251525981 0.215330477591667 0.573653816750217
"SYT10" 0.808949372204822 0.869980869429963 0.0253611883250002 0.191050627795178
"SYT11" 2.6083621060487e-07 2.74468275491008e-06 -0.702051170725 0.999999739163789
"SYT12" 0.000326215586698331 0.00146459549614216 0.362879343808333 0.999673784413302
"SYT13" 0.00088442712164111 0.00348453937576172 0.678864645966667 0.999115572878359
"SYT14" 0.035211533740363 0.0782115290521489 0.278262714483333 0.964788466259637
"SYT15B" 1.51126058505705e-11 4.24064931410405e-10 -0.887730916291667 0.999999999984887
"SYT16" 1.46186778435198e-07 1.65797199932602e-06 0.749432945399999 0.999999853813222
"SYT17" 0.118823150609792 0.210323113424317 -0.158267331141666 0.881176849390208
"SYT2" 0.00278537188904885 0.00932595799642107 0.354310854275 0.997214628110951
"SYT3" 0.010513311332019 0.0287593602681399 0.164345777016667 0.989486688667981
"SYT4" 0.699308567742929 0.787538711107105 -0.0389470697166657 0.300691432257071
"SYT5" 0.416135819911753 0.54392226009707 0.0453237333916673 0.583864180088247
"SYT6" 0.770731089165862 0.842184596788929 0.0163461646000003 0.229268910834138
"SYT7" 0.0167172873709824 0.0422748442775199 0.299171678316668 0.983282712629018
"SYT8" 0.00202206508009353 0.00710140820252232 0.250052654808335 0.997977934919906
"SYT9" 0.50210829822841 0.624239293678837 0.0355380694583334 0.49789170177159
"SYTL1" 0.00014712983301165 0.000735084583964575 0.270447146983334 0.999852870166988
"SYTL2" 2.20708703008872e-11 5.97013984731755e-10 1.09374850596667 0.999999999977929
"SYTL3" 0.0315527612168999 0.0714795762169187 -0.264267333266667 0.9684472387831
"SYTL4" 0.0160028008726889 0.0408168605254819 -0.218384941516666 0.983997199127311
"SYTL5" 0.380157257458101 0.509887455405309 0.179277543183333 0.619842742541899
"SYVN1" 1.92485113020544e-06 1.62245759917619e-05 0.305682206133334 0.99999807514887
"SZRD1" 0.76963932549777 0.841463137601268 -0.0181833427749993 0.23036067450223
"SZT2" 0.0279125192208307 0.0646579884216373 0.152339967141666 0.972087480779169
"TAAR1" 0.154048951394868 0.257826379359137 0.0754246076666669 0.845951048605132
"TAAR2" 0.547399030822665 0.662073079807744 0.0295120955000004 0.452600969177335
"TAAR5" 0.229194691125314 0.349728284840799 0.0610592246333339 0.770805308874686
"TAAR6" 0.264728993277937 0.391026867245358 0.0479855258666669 0.735271006722063
"TAAR8" 0.0409038503951344 0.0885940111142258 0.0725105444833334 0.959096149604866
"TAAR9" 0.152162018310965 0.25539053090522 0.0599437554833335 0.847837981689035
"TAB1" 0.590822125464425 0.698667273451256 -0.018257864275 0.409177874535575
"TAB2" 0.00745279075852925 0.0215729959262007 -0.269775636991666 0.992547209241471
"TAB3" 0.360692907228093 0.491095282002038 0.0641696135666662 0.639307092771907
"TAC1" 0.899706196192388 0.934442778751188 0.00784422956666701 0.100293803807612
"TAC3" 0.0226131483188471 0.0543483616375933 0.123426675825 0.977386851681153
"TAC4" 0.41208503618682 0.539812815326078 0.063599705725001 0.58791496381318
"TACC1" 1.70299032525687e-13 7.23030457657973e-12 -1.08232057539167 0.99999999999983
"TACC2" 0.247051496709775 0.370990642727681 0.0894750514833329 0.752948503290225
"TACC2.1" 0.000324517720059266 0.00145797816258511 -0.529824467491667 0.999675482279941
"TACC3" 1.12574589648235e-05 7.62866667532976e-05 0.451943500816667 0.999988742541035
"TACR1" 0.809035721015778 0.869989742533202 0.0273137251 0.190964278984222
"TACR2" 0.616615461151232 0.719900762570753 0.022406136891667 0.383384538848768
"TACR3" 0.0440040803275613 0.0940776889761656 -0.275233785316666 0.955995919672439
"TACSTD2" 0.743277789935648 0.821796605380616 0.067408331000001 0.256722210064352
"TADA1" 0.0962624010970632 0.177997035923655 0.122374149208334 0.903737598902937
"TADA2A" 0.585250421093701 0.693647340848402 0.0349305431333335 0.414749578906299
"TADA2B" 0.00172281319793677 0.00620327097265949 -0.253220959525 0.998277186802063
"TADA3" 0.401317317575559 0.530615883301785 0.0416977446833325 0.598682682424441
"TAF1" 0.211095225734159 0.328632105108658 0.0740962823750004 0.788904774265841
"TAF11" 0.26824016716914 0.394666640187309 -0.0648475727250001 0.73175983283086
"TAF11L11" 0.306331143100103 0.434343489527008 -0.0631968379083328 0.693668856899897
"TAF11L2" 0.499262445784767 0.621540955297282 0.0344639381250004 0.500737554215233
"TAF11L2.1" 0.0372940250206162 0.0821326464425614 0.111864085991667 0.962705974979384
"TAF11L4" 0.285675449658674 0.41300181596224 0.0691284974083336 0.714324550341326
"TAF12" 0.00540405215914987 0.0164113106310367 0.212596257375 0.99459594784085
"TAF13" 0.549136235609679 0.663562223099999 0.0746294935499994 0.450863764390321
"TAF15" 0.0281253791097825 0.0650020829330789 0.134153398283333 0.971874620890217
"TAF1A" 1.28440609117914e-05 8.54432928180746e-05 0.500649424541667 0.999987155939088
"TAF1B" 0.475774937406707 0.601299717048663 0.065746804083334 0.524225062593293
"TAF1C" 0.809869200542006 0.870507482941991 -0.0160325288833332 0.190130799457994
"TAF1D" 4.35626996049679e-08 5.6680847653899e-07 0.479797482441667 0.9999999564373
"TAF1D.1" 0.0137239887459671 0.035866385682957 0.258958188333334 0.986276011254033
"TAF1L" 0.13272808757269 0.229518288497843 0.0735782982333331 0.86727191242731
"TAF2" 0.448792083902078 0.575163028978777 0.061558723175 0.551207916097922
"TAF3" 3.76680426809443e-05 0.000221917608916695 -0.178426122533334 0.999962331957319
"TAF4" 0.0691821782727329 0.136188684776381 0.1032399138 0.930817821727267
"TAF4B" 0.00922535400655574 0.0257914705224688 0.323425749800001 0.990774645993444
"TAF5" 0.278755713276656 0.405882284372854 -0.0446252822500006 0.721244286723344
"TAF5L" 0.803315856755364 0.865586685927297 -0.0181663036166667 0.196684143244636
"TAF6" 0.0488424830037464 0.1026243887104 0.150740436741667 0.951157516996254
"TAF6L" 1.13526891859036e-05 7.67721675210172e-05 0.258214167808334 0.999988647310814
"TAF7" 0.601383622580117 0.707062919089139 0.0439279357583329 0.398616377419883
"TAF7L" 0.200729728109013 0.316098338168766 0.144264324433334 0.799270271890987
"TAF8" 0.715742218735474 0.800185788076238 0.0213580291250003 0.284257781264526
"TAF9" 0.0829286087808158 0.157403062598056 0.164550872525 0.917071391219184
"TAF9.1" 0.0338191399224018 0.0757266455726331 0.175118545658333 0.966180860077598
"TAF9B" 0.18341462263891 0.294943398940957 -0.193628267408334 0.81658537736109
"TAF9B.1" 0.18341462263891 0.294943398940957 -0.193628267408334 0.81658537736109
