"pvalue" "adjpvalue" "logFC"
"PNMT" 4.87075263262971e-06 9.95064841186633e-06 -1.08949927587838
"STAC2" 7.58960089494715e-05 0.000138569926233419 1.24440716569891
"IGFBP4" 0.00157581881839125 0.00249858153160635 -0.362845923362449
"FKBP10" 2.02373796791507e-23 1.52527428432253e-22 1.75849819756521
"TXNL4A" 0.000273129866997193 0.000472166304908652 0.296142427970091
"CACNA1A" 0.00627283024443272 0.00926591070724932 0.820746168215261
"SAMD1" 3.33199161924289e-10 9.75702484146125e-10 0.545446806474928
"BRD4" 0.869209283504278 0.888095561487426 0.0116167183398666
"SLC39A3" 0.00666711163965841 0.00982492860996349 0.22733998411172
"NFIC" 2.9598789523264e-10 8.71643009349506e-10 -0.580423767871519
"TPGS1" 0.000714337391359678 0.00117988200565696 -0.424954910680702
"PRDM15" 5.45353116749097e-20 3.27841983602169e-19 0.847777167397744
"PFKL" 6.85365984304537e-05 0.000125645237108978 0.329547765356687
"FEM1A" 2.8046756296184e-13 1.0478715133221e-12 -0.636363336567287
"VAV1" 0.567935986514668 0.613465750779824 -0.0662436804729045
"MVB12A" 0.01309749539468 0.0186517308158921 0.224471228494501
"SH3GL1" 7.40456624717355e-09 1.94003003574825e-08 0.480526987496204
"DUS3L" 0.0438612192368974 0.0580533074898998 0.190638239365946
"DPP9" 1.82486449456616e-08 4.63953963317428e-08 0.482845411993258
"DMRTC2" 1.10015440354781e-20 6.9071196476538e-20 3.5797689652432
"CCDC97" 0.151983376850645 0.184574948062952 0.0984862307134209
"TMEM91" 0.696139132513733 0.733235033521453 0.0536837748473896
"ZFP14" 0.127131624224992 0.156371994747571 0.135568042210126
"SIRT3" 0.0353884110795251 0.0475069130408274 0.153002875850678
"IFITM3" 0.641819641063778 0.683519906947354 -0.0521592346431368
"HUNK" 0.819703751312019 0.84519371523535 0.0584307859598608
"COL6A1" 0.0228648919020353 0.0314745960133078 0.338892547550991
"IFNAR1" 0.493591545002887 0.541316245961214 -0.0422119871062541
"SOD1" 2.21509236818586e-07 5.11704737990113e-07 0.506712488896095
"COL6A2" 0.445109856508901 0.493685660544083 0.114718180094803
"SIK1" 0.00839566796332425 0.0122181474853791 -0.735896620391171
"TRPM2" 2.82397966933512e-16 1.30174244317537e-15 1.18440952184515
"SCYL1" 8.72875409650415e-10 2.47079808393323e-09 0.483237191361322
"TMEM50B" 0.0641039827129311 0.0827676222523908 -0.174161020760793
"APP" 0.131305263495498 0.161161448513727 -0.140698955032519
"URB1" 2.34172432969156e-29 2.54856084437214e-28 1.14824234746782
"AKT1" 0.445545109891477 0.494100459119887 -0.0581270854324873
"IL19" 1.80898102939082e-09 4.97562329860924e-09 1.81190991864205
"EMP3" 3.93792602980182e-16 1.80183855133826e-15 -1.04625096054458
"SAE1" 0.00334494877521752 0.00510220151271831 0.218996008321532
"NTN5" 7.98979878592438e-05 0.000145629409671346 0.725043496175857
"LMTK3" 0.0253264027179377 0.0346353696318142 0.319379115128947
"GEMIN7" 1.54676156649246e-17 7.85260223668771e-17 0.818628178265347
"CBLC" 9.6778382026911e-81 1.34563665837245e-78 3.17143915391314
"WTIP" 9.83970481463179e-05 0.000177840205014787 -0.592334309706134
"ADAMTS10" 0.180420675820492 0.216068093281016 0.187740889591022
"SLC6A3" 4.52489068372846e-23 3.34319568657152e-22 3.47456232471796
"RNPEPL1" 0.0644018758631198 0.0831123264359305 -0.167558441037651
"CAPN10" 1.53481278586943e-09 4.2534356397402e-09 0.585319866790178
"MYO1F" 1.19074626576359e-18 6.53249881649694e-18 -1.05138353250933
"ERVK3-1" 0.255651822966759 0.298063340511121 0.0824905814910681
"NLRP12" 0.0354522985672813 0.0475873937742743 -0.441074879055683
"CACNG8" 0.0056770662270252 0.00843687470521418 0.651687931460286
"ZNF787" 0.000210053444802055 0.000366621795391446 0.370484478976015
"FBN3" 0.000988942505247172 0.00160728070003342 -0.939511850231171
"CARM1" 2.64743257433366e-10 7.83206896394491e-10 0.471848532187228
"EVI5L" 0.245099691308577 0.286651651157714 -0.097437116622927
"TM4SF5" 1.25615657000322e-36 2.01397110512742e-35 5.84548318769759
"SLC47A1" 0.00109306546924134 0.00176636138196509 -0.638387929009984
"PSMB6" 0.0292960655466072 0.039743985297437 0.210093232041938
"SIGLEC10" 0.0256158623723976 0.0350134105257967 0.346423475121531
"KLK3" 1.43959160030273e-10 4.34734561342123e-10 -2.10968374675085
"ZNF473" 0.560527975003183 0.606558584959835 0.0465991573734493
"RPS11" 0.286932284450868 0.331228944740055 0.122969791362283
"RPL13A" 0.00769371685665071 0.011261635282777 0.311043389895177
"CTU1" 0.0295547018696889 0.0400678983320343 0.231530645004005
"NOSIP" 0.190177046356116 0.226842595819982 0.123588766410094
"IGLON5" 2.22664959638624e-20 1.37232064731042e-19 2.14197304006424
"RCN3" 1.87933359590216e-23 1.42042041088594e-22 1.66995926223686
"ZNF614" 0.0278068499096858 0.0378478212821369 0.272532827513641
"SLC2A5" 1.21886618521779e-35 1.87051310193889e-34 2.30957564602114
"RERE" 0.0194539861433639 0.0270214728303752 -0.188115461786922
"MMEL1" 0.918671671369018 0.931375660790175 0.0206403079486428
"CFAP74" 4.96394239452683e-08 1.21584551072625e-07 -1.45132923751486
"PRDM16" 0.00246877591393735 0.00382800295288362 -0.652508737336025
"PADI3" 0.419426397537809 0.46803157367423 5.1310804343373
"FHAD1" 7.75969530563911e-08 1.87275363735827e-07 -1.00150928704766
"PADI1" 6.47052728053978e-48 1.82134615196904e-46 5.72293520097883
"EPHA2" 0.481258735480097 0.529410867859671 -0.115563648784532
"ARHGEF19" 2.48964424886573e-33 3.3407214717101e-32 1.59588311391465
"EFHD2" 0.685787509424245 0.723702351446195 0.048246034958271
"PEX14" 0.00172765168824446 0.00272574528804607 -0.233995697414379
"PGD" 0.000232968869583778 0.000404996216589433 0.557973317337634
"MYOM3" 1.66601530893775e-06 3.54781633454674e-06 1.16151134704548
"SH3BGRL3" 0.0929171447540311 0.117002495964635 -0.18013518237974
"CNKSR1" 1.58632648497631e-12 5.585212808597e-12 0.730880625821704
"RPL11" 0.834961625466586 0.858651878165683 -0.0211740765109379
"IL22RA1" 3.88468574687054e-08 9.59511430494256e-08 1.3402285630402
"ZNF593" 2.0670162323995e-10 6.16245929988384e-10 0.740449829939161
"C1orf216" 0.514390860207633 0.561568308128396 -0.0451906789644257
"KIAA0319L" 0.0480099809874771 0.0631763876435521 0.15739809855122
"EVA1B" 0.114656665064766 0.142166155506582 0.20396550267116
"DMRTA2" 1.48140733485191e-41 3.11520455069446e-40 4.57249324276857
"PLK4" 2.37267879208789e-45 6.10349860248574e-44 1.94480700182365
"MAP3K6" 0.0146008537674164 0.0206558346122849 -0.260799009687276
"FCN3" 2.36881451703846e-85 4.29287745452959e-83 -4.49163626006162
"GPN2" 1.8826549491924e-07 4.37919551132453e-07 0.283157882970927
"SYTL1" 3.59090636339595e-10 1.0484087596915e-09 0.849131402811233
"WDTC1" 3.84581671991611e-05 7.18845496297681e-05 -0.292928390818233
"NBPF3" 0.0127985771053371 0.0182486076849348 0.258069833577951
"HSPG2" 0.17712409338089 0.212451439141843 -0.182328314794942
"ITGB3BP" 6.64731646826251e-10 1.90096750561358e-09 0.605952092080615
"SERBP1" 1.42877478662037e-06 3.0607927391951e-06 0.295897743685387
"BCL10" 0.0376622706839315 0.0503693834047372 0.195842013409588
"PRKACB" 0.499622235723703 0.546963078801846 -0.0873064024509782
"PIGK" 0.159066346420328 0.192510024867823 -0.105151843920531
"TINAGL1" 0.00103309056974953 0.00167582397661572 -0.517013718404374
"AZIN2" 3.84776812428418e-24 3.04368082768904e-23 1.29027604201993
"RPS8" 4.49525382626719e-05 8.3635885296878e-05 0.471202405731552
"KIF2C" 4.99168225642315e-88 1.10288826183355e-85 3.44595268718487
"PTPRF" 2.16028635984732e-06 4.54872828955319e-06 0.432583828849064
"BEST4" 1.06837459700321e-11 3.53545627309494e-11 1.1895062851854
"MOB3C" 4.740661763153e-20 2.85626199394451e-19 -0.658235932802074
"CYP4B1" 2.12962117414737e-17 1.07038516415777e-16 -2.43079216332409
"TMEM61" 7.15618665579737e-11 2.20988195618142e-10 1.30032896743939
"LMO4" 0.221127055776144 0.26069888823242 -0.147877229215183
"SYPL2" 8.00468626495263e-07 1.75370259124451e-06 -0.953696120826732
"MTF2" 5.82997799350148e-08 1.42170721283921e-07 0.443421144150821
"SLC44A3" 0.216532206803408 0.255613552187087 0.149875656065518
"IGSF3" 0.455899727647992 0.504646675398701 0.0853475175681904
"ZNF697" 0.137985185646265 0.168692720328099 0.16423745442806
"CTTNBP2NL" 1.72661198550968e-06 3.667657673421e-06 -0.36350581919464
"STRIP1" 0.287035614138664 0.331324513021006 -0.0557560560114845
"PSMA5" 4.1945507976585e-13 1.54637508149563e-12 0.626560122111367
"C1orf162" 1.52049495680592e-45 3.94912450214537e-44 -1.8092483483575
"CD53" 1.78410396368961e-16 8.36992810655898e-16 -1.04703915982485
"CELSR2" 5.78637839920242e-06 1.1717325448931e-05 0.589811178635255
"ITGA10" 3.42922147272128e-08 8.52364203013123e-08 -0.973367666512893
"GPR161" 0.017130296079749 0.0239797383674945 -0.345260764710839
"ALDH9A1" 0.0131293690216598 0.0186921699135273 -0.190910398260186
"ATP1B1" 6.57054094632301e-18 3.41969199494172e-17 1.29819455952203
"TIPRL" 5.89043081585334e-14 2.30263593380753e-13 0.551235582732974
"NME7" 0.00473633721653002 0.00710023089838507 0.235456614437235
"POGK" 0.475456626579286 0.523599612870224 0.0468740046568749
"MPC2" 0.00013069496386866 0.0002335452107509 0.392377467485459
"CREG1" 0.000893966442488538 0.00146013010135672 -0.329762788202704
"DCAF6" 0.329966861607618 0.376089005078742 0.0655289278106714
"GPA33" 5.56566179234974e-29 5.92140890823278e-28 -3.02813132476129
"RXRG" 3.81965064014331e-21 2.48315780632291e-20 -2.4131949202424
"TBX19" 7.59418214711704e-06 1.51893060330916e-05 0.484767980325004
"UCK2" 4.94597276025108e-15 2.08886081827938e-14 1.25904201492344
"TMCO1" 1.74902659657086e-17 8.85160024351784e-17 0.70189784468131
"XCL1" 0.316215627942145 0.36197600163796 -0.185682950685577
"XCL2" 0.231442993245621 0.272120136904696 -0.217335285324692
"POU2F1" 8.20821310353167e-05 0.000149424683010003 0.349718130823267
"MAEL" 6.59392717383632e-12 2.21800732819199e-11 2.61905796627532
"ILDR2" 0.0432728969977231 0.0573028370834381 -0.404726166767949
"DPT" 3.22148936498023e-14 1.2854874311669e-13 -1.40192423406964
"MGST3" 0.00657868206894475 0.00970081944505485 -0.246625790326674
"ADCY10" 1.21443160669368e-06 2.61655989638823e-06 0.906015055441776
"UFC1" 1.07270244139212e-05 2.11588818358977e-05 0.382613942250053
"PPOX" 0.000714709015914104 0.00118037494549238 0.33142994599205
"FCGR2A" 6.27378751980735e-09 1.65343004749955e-08 -0.746989777699281
"NUF2" 3.36418627861201e-89 8.61285087106875e-87 3.55434673815561
"SDHC" 3.25566438524346e-10 9.54494320782921e-10 0.484465446150891
"PFDN2" 4.88921409126532e-19 2.76307407421227e-18 0.9437225715007
"NR1I3" 1.18984557258462e-09 3.32427147760562e-09 0.805551023495091
"USP21" 4.68192277114952e-24 3.68005518400929e-23 0.761137225961322
"PRCC" 6.98899118755974e-18 3.63161852010796e-17 0.607797182190449
"FCRL5" 4.18365301625918e-29 4.48062015267227e-28 2.46358933522678
"MRPL24" 1.42196466949794e-22 1.01213010389816e-21 1.09104034161217
"PIGM" 2.22190962058811e-24 1.78205769619421e-23 0.833777427360696
"CASQ1" 0.289457977131775 0.333810075300901 -0.160290149216518
"ISG20L2" 8.1885672039374e-23 5.94389740919471e-22 0.659251944920587
"CRABP2" 8.72275877062078e-97 4.13792282974537e-94 5.51776282371319
"HDGF" 3.96712688823922e-32 4.96398677893021e-31 1.03776703355125
"ABL2" 0.00046056370580482 0.000775815353621508 0.316208792569005
"XPR1" 3.08742879215622e-51 1.01834640058666e-49 1.95562258954845
"RGS16" 5.63474776028102e-11 1.75551181428574e-10 -0.971582723478606
"TOR1AIP1" 8.45250104762943e-08 2.03265825849434e-07 -0.32796876936921
"FAM163A" 4.55631053958389e-05 8.47132365336582e-05 1.23687285436979
"HMCN1" 0.000215300949139558 0.000375333874694329 -0.645456896366421
"RGL1" 5.88704588831307e-09 1.5560826472075e-08 -0.658287025647763
"LYPLAL1" 0.000491208117074912 0.000824937080414542 0.325006729812908
"LHX9" 0.0453150141164321 0.0598694186340051 -0.569752197955296
"RORC" 0.000615367466920582 0.00102301194330675 0.540702837091594
"TUFT1" 1.07992626088976e-12 3.85612810756939e-12 0.757224256730422
"SF3B4" 2.21204598406257e-18 1.18768607446555e-17 0.75890915098868
"ECM1" 8.41226363273809e-13 3.0306321226811e-12 1.56390105695338
"ZNF687" 3.2117321053097e-20 1.95774856865231e-19 0.76130947439707
"TARS2" 1.84026943532664e-39 3.4513611305097e-38 1.07096282023466
"CGN" 0.32270981456149 0.368651221691499 0.134385152692966
"SNX27" 1.06653929913712e-05 2.10438532349279e-05 0.332073523712106
"SETDB1" 6.61308889734901e-20 3.95779260947466e-19 0.685255946909303
"ADAMTSL4" 9.18455728641161e-27 8.49900886245169e-26 -1.77048880802538
"MCL1" 1.5917460703634e-11 5.19281399047154e-11 -0.547829279387643
"CTSK" 4.08026114634099e-07 9.19398323963871e-07 0.800730251652834
"RFX5" 1.02870238423867e-06 2.23189948283367e-06 0.363139941610746
"PI4KB" 1.02812327562707e-06 2.23094313367268e-06 0.315135986489595
"PIP5K1A" 1.74049525595208e-09 4.79706903336486e-09 0.471618724736869
"ANP32E" 1.25408442394821e-21 8.39299903479695e-21 1.17971464853103
"ANXA9" 0.00015581605527601 0.000276414117416055 0.460953891030808
"SELENBP1" 4.43158348453918e-11 1.3948772831672e-10 -1.19307605657644
"CERS2" 0.852329098090737 0.874226774124356 0.0179469392929898
"ENSA" 0.000140409619954283 0.000249990811374614 0.295262432619638
"SEMA6C" 0.00317030326022711 0.00484772670498702 0.435018884131889
"MRPL9" 2.73377334044997e-28 2.80311698716577e-27 0.960558165755859
"ARNT" 0.0119279846456314 0.0170631010509436 -0.178919747881623
"POGZ" 1.68042378352962e-06 3.57661061025986e-06 0.396904207485652
"C1orf56" 4.30589108676856e-25 3.59843095018083e-24 1.20211129965459
"OAZ3" 1.71241065218702e-18 9.24965552884277e-18 1.05035754791682
"HORMAD1" 1.63189728718532e-34 2.33341058023156e-33 4.13223473553151
"GOLPH3L" 1.0604565352715e-17 5.45585437237449e-17 0.774827686947051
"GABPB2" 0.259934098025493 0.302465699953335 0.110329994794914
"SYT14" 2.39378888169437e-29 2.60171299682267e-28 4.12964395434747
"KCNH1" 1.19194885740857e-06 2.57155472460444e-06 1.11280816839387
"DTL" 2.54277920171672e-40 4.99543066315335e-39 1.85395374680167
"DYRK3" 3.50169675576774e-07 7.94469925077758e-07 -0.610360829246241
"EIF2D" 0.00088728016227768 0.00145023730617924 0.254214184732042
"INTS7" 1.4886627291783e-31 1.82451680538882e-30 0.891432673296157
"VASH2" 8.6745864942416e-06 1.72688725704299e-05 0.674311734818128
"TAF1A" 3.28866577163927e-24 2.61423805967323e-23 0.876166654995832
"SMYD2" 0.808616601378094 0.835554946737605 0.018961946726124
"SUSD4" 8.67262556654612e-11 2.65781451192898e-10 1.28711545924546
"DUSP10" 0.000535173570038644 0.00089588111169209 0.41083862713312
"HHIPL2" 6.50222849545764e-61 3.33995042685466e-59 5.63424633953553
"TP53BP2" 1.64500787053172e-06 3.50678455508936e-06 -0.329838521536504
"ATP8B2" 0.799038671494406 0.827726058608432 0.0296214539484118
"ADAM15" 3.58811923588998e-18 1.89871309565845e-17 0.947658793569147
"JTB" 4.82004616808781e-16 2.19487647219335e-15 0.754140753608065
"RAB13" 0.00236129744039613 0.00367052490518014 0.230166499648821
"S100A8" 0.788240792434152 0.818011564867484 0.0777558170453859
"TPM3" 0.00112349445586933 0.00181190301756989 0.229148231864242
"NUP210L" 5.76160790356737e-23 4.22981219283742e-22 2.35954225249808
"SNAPIN" 3.67963169155689e-08 9.11375607388224e-08 0.486626013447642
"SLC27A3" 1.00892514243885e-24 8.23947018855502e-24 -1.22301812644577
"S100A7" 0.629134660188491 0.671607183412547 3.77627877865374
"UBAP2L" 6.59857240889006e-20 3.95057068979168e-19 0.639693094850536
"SLC39A1" 1.49701128264811e-06 3.20102014819454e-06 0.403625055977277
"HAX1" 1.62381598676387e-10 4.88264877899225e-10 0.64814830794515
"CREB3L4" 2.4683014923993e-31 2.99332592262468e-30 1.40364014680715
"EFNA3" 2.43815787959326e-80 3.3326312237254e-78 3.03625240933862
"AQP10" 1.48099835251769e-24 1.20095638148607e-23 -2.01620644308494
"KCNN3" 1.23172711092528e-08 3.17407358557499e-08 -0.852600330603336
"C1orf43" 6.89084657099152e-07 1.52020878598717e-06 0.475430377874975
"GATAD2B" 0.049880731179674 0.0654794378465924 0.148810565301057
"ILF2" 1.62555121943455e-32 2.07424965334334e-31 1.07279974076762
"RIT1" 5.78264958502799e-09 1.52949090122854e-08 0.577470369167145
"INTS3" 0.00106680746927902 0.00172687050100374 0.269705647181253
"HCN3" 1.34922781968014e-39 2.55119525247609e-38 1.75048192966055
"FLG" 0.793751295585186 0.823094679599683 -0.0554788069218627
"ACTA1" 0.25470321316694 0.297043248385363 0.226111341397878
"C1orf131" 8.51703781240074e-55 3.2942758483504e-53 1.02539010885825
"GALNT2" 3.89250599144435e-17 1.91994584513779e-16 0.815014757255284
"TTC13" 2.02437009343512e-26 1.83021666126766e-25 0.878838820917882
"SCCPDH" 7.49125097606904e-05 0.000136882731384409 0.432751130265359
"LYST" 0.423048723407782 0.471616868941396 -0.0979301469155342
"CEP170" 0.256225596160079 0.298645948870206 0.108576219811959
"ACP1" 3.6327749152298e-14 1.44531392717665e-13 0.498431262097009
"SNAP47" 2.29295484539919e-26 2.06724811075704e-25 0.656526144234521
"SRP9" 2.94964855165235e-15 1.26428066674464e-14 0.664406344634982
"NVL" 7.22897889038813e-35 1.0590027295465e-33 0.813222356145676
"SDE2" 0.255166662794364 0.297525908933965 -0.0784341390447457
"DEGS1" 0.00126307170338124 0.0020254606784486 -0.233603794225382
"FBXO28" 7.56644261213937e-13 2.73569049296561e-12 0.505781711255551
"ARF1" 1.90287514353874e-08 4.83026018100982e-08 0.424044531093051
"LEFTY2" 3.12033476505675e-18 1.65824973395717e-17 -1.9466728414516
"CNIH4" 1.30268134017027e-05 2.55111065269624e-05 0.442029369377953
"ITPKB" 8.87346870645606e-06 1.7645195014971e-05 -0.485060406911036
"GUK1" 0.000798223398343118 0.00131105348186111 0.368561511634471
"CDC42BPA" 9.48179553816085e-05 0.000171698529510493 0.530240632556103
"CNIH3" 6.12409904251059e-06 1.23670456312324e-05 0.695675513535496
"C1orf35" 5.28334039557233e-23 3.88931981926911e-22 0.924445588061823
"MBOAT2" 5.46096313368429e-07 1.21690901330746e-06 0.662635474261369
"PARP1" 1.13140071243402e-33 1.54124679821355e-32 0.985100977662321
"PSEN2" 0.0699917714260966 0.0899233137909441 0.137401385507752
"PYCR2" 7.8850613709024e-12 2.64019420492599e-11 0.531209308784571
"LBR" 1.45441832746774e-12 5.13198713710943e-12 0.574181728615804
"WNT9A" 4.02697452796935e-17 1.98323884462954e-16 -1.21346646697407
"EPHX1" 0.118872619209558 0.146843684640939 0.282238158448453
"REN" 0.00365947718643605 0.00555778790395735 -0.613000729206091
"SOX13" 5.97816929068882e-08 1.45608415115554e-07 -0.682046725641465
"ETNK2" 1.73352786127857e-17 8.77591678423163e-17 1.38949567481403
"PPFIA4" 4.70287352802257e-33 6.19205282722253e-32 2.42484327109017
"PLEKHA6" 2.12385110846427e-24 1.70765675615256e-23 1.61419942210514
"PTPN7" 1.05439134650834e-07 2.50904072408277e-07 0.708185974984658
"SYT2" 4.55424201961345e-28 4.59958481742926e-27 2.78911991077258
"ARL8A" 0.61861599018582 0.661385211832633 -0.0354940286592349
"OSR1" 2.82969924159248e-08 7.08369068254618e-08 -0.886970107292764
"GDF7" 0.192129836639739 0.228968681480889 -0.263567052779113
"PDIA6" 1.2307101188705e-24 9.99502694222673e-24 1.017547106256
"RHOB" 1.1798748815603e-05 2.32103939074107e-05 -0.610848229603321
"ATP6V1C2" 4.46318980791208e-38 7.71562576761135e-37 2.923992371012
"HNRNPLL" 0.362059319421538 0.409829094178538 -0.0548824187259837
"GALM" 6.0678473667563e-06 1.22595904019056e-05 0.480188714238147
"CAMKMT" 0.00228225405351392 0.00355519370572976 0.280458615252883
"EML4" 1.0022339770853e-06 2.17769524672083e-06 0.439452970625597
"CALM2" 0.678353106936692 0.71674793722777 0.0388706040999848
"CHAC2" 1.7928042107153e-15 7.84060171220906e-15 0.998541698026639
"RPS27A" 0.0366499124325512 0.0490764995952361 0.204600812939089
"WDPCP" 0.616735449919676 0.659680752818784 -0.0507686633716372
"VPS54" 0.00046492730331876 0.000782593662620358 0.220053595409938
"ASXL2" 0.237924370982485 0.27890705571455 0.0926998159476909
